Time (Pacific),Edyn no nutrients (conductivity),EC-5 no nutrients (%VWC),GS-3 no nutrients (%VWC),GS-3 no nutrients (conductivity), Edyn nutrients (conductivity),EC-5 nutrients (%VWC),GS-3 nutrients (%VWC),GS-3 nutrients (conductivity)
12/17/2014 11:26:00,0.344734,26.2,41.9,16,0.483123,35.8,35.4,354
12/17/2014 11:27:00,0.344734,26.2,41.9,17,0.483631,35.8,35.4,354
12/17/2014 11:28:00,0.344372,26.2,41.8,18,0.483123,35.8,35.4,354
12/17/2014 11:29:00,0.344277,26.2,41.9,17,0.484159,35.8,35.3,354
12/17/2014 11:30:00,0.344613,26.2,41.9,17,0.484159,35.8,35.4,354
12/17/2014 11:31:00,0.344734,26.2,41.7,17,0.484159,35.8,35.4,354
12/17/2014 11:32:00,0.344036,26.2,41.8,17,0.483461,35.8,35.4,354
12/17/2014 11:33:00,0.345432,26.2,41.9,17,0.482764,35.8,35.3,354
12/17/2014 11:34:00,0.344613,26.2,41.9,17,0.482933,35.8,35.4,354
12/17/2014 11:35:00,0.343339,26.2,41.8,18,0.482764,35.8,35.3,362
12/17/2014 11:36:00,0.343916,26.2,41.8,16,0.482066,35.8,35.4,354
12/17/2014 11:37:00,0.344036,26.2,41.8,18,0.482933,35.8,35.3,350
12/17/2014 11:38:00,0.344734,26.2,41.9,18,0.482066,35.8,35.4,358
12/17/2014 11:39:00,0.344613,26.2,41.7,17,0.482933,35.8,35.3,350
12/17/2014 11:40:00,0.344975,26.2,41.7,18,0.482764,35.8,35.4,354
12/17/2014 11:41:00,0.345432,26.2,41.8,15,0.482933,35.8,35.4,354
12/17/2014 11:42:00,0.344734,26.2,41.9,16,0.483123,35.8,35.4,350
12/17/2014 11:43:00,0.345432,26.2,41.8,18,0.485026,35.8,35.4,354
12/17/2014 11:44:00,0.344734,26.2,41.8,18,0.482933,35.8,35.3,354
12/17/2014 11:45:00,0.345432,26.2,41.8,17,0.482066,35.8,35.4,354
12/17/2014 11:46:00,0.344613,26.2,41.7,17,0.482933,35.8,35.3,354
12/17/2014 11:47:00,0.345311,26.2,41.7,16,0.483631,35.8,35.4,354
12/17/2014 11:48:00,0.345311,26.2,41.7,17,0.482066,35.8,35.4,354
12/17/2014 11:49:00,0.344734,26.2,41.8,17,0.481729,35.8,35.3,354
12/17/2014 11:50:00,0.344036,26.2,41.7,18,0.481537,35.8,35.3,354
12/17/2014 11:51:00,0.343916,26.2,41.8,17,0.481537,35.8,35.4,354
12/17/2014 11:52:00,0.345699,26.2,41.7,18,0.482764,35.8,35.4,354
12/17/2014 11:53:00,0.344036,26.2,41.7,16,0.481537,35.8,35.4,354
12/17/2014 11:54:00,0.345432,26.2,41.7,16,0.482066,35.8,35.4,354
12/17/2014 11:55:00,0.345432,26.2,41.8,17,0.482764,35.8,35.4,350
12/17/2014 11:56:00,0.344734,26.2,41.7,18,0.483631,35.8,35.3,350
12/17/2014 11:57:00,0.344036,26.2,41.8,16,0.482573,35.8,35.3,354
12/17/2014 11:58:00,0.344613,26.2,41.7,17,0.481537,35.8,35.3,350
12/17/2014 11:59:00,0.344613,26.2,41.7,18,0.481537,35.8,35.4,354
12/17/2014 12:00:00,0.344613,26.2,41.6,17,0.481537,35.8,35.3,350
12/17/2014 12:01:00,0.344036,26.2,41.8,17,0.482426,35.8,35.4,354
12/17/2014 12:02:00,0.344036,26.2,41.8,17,0.482426,35.8,35.4,354
12/17/2014 12:03:00,0.346706,26.2,41.7,17,0.482066,35.8,35.4,350
12/17/2014 12:04:00,0.343916,26.2,41.7,16,0.482066,35.8,35.4,354
12/17/2014 12:05:00,0.343579,26.2,41.8,17,0.482933,35.8,35.4,354
12/17/2014 12:06:00,0.345432,26.2,41.7,16,0.481537,35.8,35.4,354
12/17/2014 12:07:00,0.345432,26.2,41.6,17,0.486064,35.8,35.3,346
12/17/2014 12:08:00,0.34613,26.2,41.6,17,0.481369,35.8,35.4,354
12/17/2014 12:09:00,0.344372,26.2,41.6,17,0.482764,35.8,35.4,346
12/17/2014 12:10:00,0.348554,26.2,41.7,16,0.482426,35.8,35.4,354
12/17/2014 12:11:00,0.345432,26.3,41.6,17,0.482426,35.8,35.4,350
12/17/2014 12:12:00,0.345432,26.2,41.6,18,0.481537,35.8,35.3,354
12/17/2014 12:13:00,0.344734,26.2,41.7,18,0.480671,35.8,35.4,350
12/17/2014 12:14:00,0.34613,26.2,41.6,17,0.481537,35.8,35.4,350
12/17/2014 12:15:00,0.344613,26.2,41.6,17,0.482066,35.8,35.4,354
12/17/2014 12:16:00,0.344734,26.2,41.6,17,0.483631,35.8,35.4,346
12/17/2014 12:17:00,0.344372,26.2,41.7,18,0.481537,35.8,35.4,350
12/17/2014 12:18:00,0.343916,26.2,41.6,17,0.482235,35.8,35.3,350
12/17/2014 12:19:00,0.344036,26.2,41.7,17,0.481729,35.8,35.4,350
12/17/2014 12:20:00,0.344036,26.2,41.5,17,0.482573,35.8,35.4,354
12/17/2014 12:21:00,0.344613,26.2,41.6,17,0.481369,35.8,35.4,350
12/17/2014 12:22:00,0.345432,26.2,41.7,16,0.481032,35.8,35.4,346
12/17/2014 12:23:00,0.344036,26.2,41.5,16,0.480671,35.8,35.4,350
12/17/2014 12:24:00,0.343916,26.2,41.7,16,0.480671,35.8,35.4,354
12/17/2014 12:25:00,0.345432,26.2,41.6,16,0.480671,35.8,35.4,350
12/17/2014 12:26:00,0.345311,26.2,41.7,16,0.482235,35.8,35.4,354
12/17/2014 12:27:00,0.345311,26.2,41.7,17,0.481874,35.8,35.4,350
12/17/2014 12:28:00,0.345432,26.2,41.6,17,0.480142,35.8,35.4,346
12/17/2014 12:29:00,0.345432,26.2,41.5,16,0.481513,35.8,35.3,350
12/17/2014 12:30:00,0.344734,26.2,41.6,17,0.481537,35.8,35.3,350
12/17/2014 12:31:00,0.345069,26.2,41.6,18,0.480142,35.8,35.4,350
12/17/2014 12:32:00,0.344613,26.2,41.6,17,0.480335,35.8,35.4,354
12/17/2014 12:33:00,0.345311,26.2,41.5,16,0.480335,35.8,35.4,350
12/17/2014 12:34:00,0.345432,26.2,41.5,17,0.480671,35.8,35.4,350
12/17/2014 12:35:00,0.346706,26.2,41.6,17,0.481032,35.8,35.4,354
12/17/2014 12:37:00,0.34716,26.2,41.6,18,0.480671,35.8,35.4,354
12/17/2014 12:38:00,0.345432,26.2,41.6,16,0.479974,35.8,35.3,350
12/17/2014 12:39:00,0.345432,26.2,41.6,17,0.482235,35.8,35.4,350
12/17/2014 12:40:00,0.345311,26.2,41.5,16,0.479998,35.8,35.4,350
12/17/2014 12:41:00,0.344734,26.2,41.6,17,0.481032,35.8,35.4,350
12/17/2014 12:42:00,0.343916,26.2,41.6,17,0.481369,35.8,35.4,346
12/17/2014 12:43:00,0.345311,26.2,41.6,16,0.480671,35.8,35.3,350
12/17/2014 12:44:00,0.344734,26.2,41.5,17,0.480671,35.8,35.4,350
12/17/2014 12:45:00,0.345311,26.2,41.5,17,0.480142,35.8,35.4,346
12/17/2014 12:46:00,0.345432,26.2,41.5,16,0.482933,35.8,35.4,350
12/17/2014 12:47:00,0.345311,26.2,41.6,17,0.481369,35.8,35.4,350
12/17/2014 12:48:00,0.347525,26.2,41.6,16,0.480142,35.8,35.4,350
12/17/2014 12:49:00,0.345311,26.2,41.5,18,0.481176,35.8,35.4,350
12/17/2014 12:50:00,0.346008,26.2,41.5,16,0.481537,35.8,35.4,346
12/17/2014 12:51:00,0.345069,26.2,41.6,18,0.480142,35.8,35.4,346
12/17/2014 12:52:00,0.346706,26.2,41.5,17,0.48084,35.8,35.4,346
12/17/2014 12:53:00,0.344613,26.2,41.5,17,0.481032,35.8,35.4,350
12/17/2014 12:54:00,0.346008,26.2,41.6,17,0.482066,35.8,35.3,350
12/17/2014 12:55:00,0.345432,26.2,41.5,17,0.481729,35.8,35.3,350
12/17/2014 12:56:00,0.346008,26.1,41.5,17,0.480335,35.8,35.4,343
12/17/2014 12:57:00,0.34613,26.2,41.5,17,0.48084,35.8,35.3,350
12/17/2014 12:58:00,0.345432,26.2,41.4,18,0.480671,35.8,35.4,350
12/17/2014 12:59:00,0.344613,26.1,41.5,17,0.48084,35.8,35.3,350
12/17/2014 13:00:00,0.346008,26.2,41.5,16,0.48084,35.8,35.4,346
12/17/2014 13:01:00,0.34613,26.2,41.4,17,0.480478,35.8,35.3,346
12/17/2014 13:02:00,0.345311,26.1,41.5,16,0.480671,35.8,35.4,346
12/17/2014 13:03:00,0.344613,26.1,41.5,17,0.481537,35.8,35.4,350
12/17/2014 13:04:00,0.345311,26.1,41.4,16,0.482235,35.8,35.4,346
12/17/2014 13:05:00,0.346008,26.1,41.5,18,0.481537,35.8,35.3,346
12/17/2014 13:06:00,0.345432,26.2,41.5,16,0.482066,35.8,35.4,350
12/17/2014 13:07:00,0.345432,26.1,41.5,16,0.482764,35.8,35.3,346
12/17/2014 13:08:00,0.344734,26.1,41.5,16,0.482933,35.8,35.3,346
12/17/2014 13:09:00,0.346008,26.2,41.5,17,0.481537,35.8,35.4,346
12/17/2014 13:10:00,0.346827,26.2,41.5,18,0.483461,35.8,35.4,350
12/17/2014 13:11:00,0.346706,26.2,41.5,17,0.482764,35.8,35.4,346
12/17/2014 13:12:00,0.346008,26.2,41.4,17,0.483461,35.8,35.4,343
12/17/2014 13:13:00,0.346706,26.2,41.5,17,0.483631,35.8,35.3,346
12/17/2014 13:14:00,0.346706,26.1,41.5,17,0.482426,35.8,35.3,343
12/17/2014 13:15:00,0.346008,26.1,41.4,17,0.482764,35.8,35.4,346
12/17/2014 13:16:00,0.347403,26.1,41.4,16,0.483271,35.8,35.4,346
12/17/2014 13:17:00,0.346008,26.1,41.5,17,0.483271,35.8,35.3,346
12/17/2014 13:18:00,0.346008,26.1,41.5,17,0.481032,35.8,35.3,346
12/17/2014 13:19:00,0.34613,26.1,41.4,16,0.482235,35.8,35.3,346
12/17/2014 13:20:00,0.346706,26.1,41.4,18,0.481537,35.8,35.3,346
12/17/2014 13:21:00,0.347525,26.1,41.4,16,0.481537,35.8,35.3,346
12/17/2014 13:22:00,0.346706,26.1,41.4,17,0.481369,35.8,35.4,346
12/17/2014 13:23:00,0.346827,26.1,41.4,16,0.482235,35.8,35.3,346
12/17/2014 13:24:00,0.347403,26.1,41.3,16,0.482235,35.8,35.3,346
12/17/2014 13:25:00,0.346008,26.1,41.3,17,0.482933,35.8,35.4,346
12/17/2014 13:26:00,0.348223,26.1,41.4,16,0.481537,35.8,35.4,343
12/17/2014 13:27:00,0.348101,26.1,41.3,17,0.482066,35.8,35.4,346
12/17/2014 13:28:00,0.348223,26.1,41.4,17,0.482426,35.8,35.3,343
12/17/2014 13:29:00,0.347525,26.1,41.4,16,0.482066,35.8,35.4,346
12/17/2014 13:30:00,0.348223,26.1,41.3,17,0.482066,35.8,35.3,343
12/17/2014 13:31:00,0.347525,26.1,41.4,17,0.482066,35.7,35.4,343
12/17/2014 13:32:00,0.348223,26.1,41.3,16,0.483461,35.8,35.3,346
12/17/2014 13:33:00,0.348101,26.1,41.3,18,0.482573,35.8,35.3,346
12/17/2014 13:34:00,0.347857,26.1,41.4,17,0.482764,35.7,35.4,346
12/17/2014 13:35:00,0.347614,26.1,41.3,17,0.481537,35.8,35.4,346
12/17/2014 13:36:00,0.347403,26.1,41.4,17,0.482066,35.8,35.4,343
12/17/2014 13:37:00,0.347403,26.1,41.4,17,0.481729,35.7,35.3,346
12/17/2014 13:38:00,0.348798,26.1,41.4,16,0.482066,35.8,35.4,343
12/17/2014 13:39:00,0.349496,26.1,41.3,16,0.482066,35.8,35.3,346
12/17/2014 13:40:00,0.350316,26.1,41.4,18,0.482235,35.7,35.4,346
12/17/2014 13:41:00,0.348798,26.1,41.3,17,0.481032,35.8,35.4,346
12/17/2014 13:42:00,0.350316,26.1,41.4,17,0.481032,35.7,35.4,346
12/17/2014 13:43:00,0.350316,26.1,41.3,17,0.481537,35.7,* * *,* * *
12/17/2014 13:44:00,0.350891,26.1,41.4,17,0.481537,35.7,35.4,346
12/17/2014 13:45:00,0.351014,26.1,41.3,16,0.482066,35.7,35.3,346
12/17/2014 13:46:00,0.351589,26.1,41.4,16,0.482066,35.8,35.4,346
12/17/2014 13:47:00,0.350194,26.1,41.2,16,0.481369,35.7,35.4,346
12/17/2014 13:48:00,0.352039,26.1,41.3,17,0.481369,35.8,35.3,346
12/17/2014 13:49:00,0.353107,26.1,41.2,15,0.480142,35.8,35.4,343
12/17/2014 13:50:00,0.351342,26.1,41.2,17,0.48084,35.7,35.3,346
12/17/2014 13:51:00,0.350891,26.1,41.3,17,0.48084,35.7,35.3,346
12/17/2014 13:52:00,0.351096,26.1,41.2,16,0.479974,35.7,35.3,346
12/17/2014 13:53:00,0.352409,26.1,41.2,15,0.48084,35.8,35.3,343
12/17/2014 13:54:00,0.352736,26.1,41.2,16,0.481369,35.7,35.4,346
12/17/2014 13:55:00,0.351589,26.1,41.3,16,0.481032,35.8,* * *,* * *
12/17/2014 13:56:00,0.355076,26.1,41.3,17,0.48084,35.7,35.3,346
